title,tags,url,time,Open,High,Low,Close,Adj Close,Volume,profit,profit (%),label
"Ibovespa cai 0,47% com peso de Vale (VALE3) e Petrobras (PETR4) após dados fracos na China","['Banco do Brasil', 'Banco Inter', 'China', 'Commodities', 'Empresas', 'Ibovespa', 'Itaú Unibanco', 'JHSF', 'Mercados', 'Minério de ferro', 'Petrobras', 'Petróleo', 'PIB', 'Reuters', 'SLC Agrícola', 'Tupy', 'Vale']",https://www.moneytimes.com.br/ibovespa-cai-047-com-peso-de-vale-vale3-e-petrobras-petr4-apos-dados-fracos-na-china/,12:39:00,31.16,31.389999,30.469999,30.719999,16.405985,76350600,-0.014120699614890845,-1.41,0
Petrobras (PETR4) atinge novo recorde de produção de Diesel S-10,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-recorde-producao-diesel-s10/,11:35:00,20.0,20.049999,19.559999,19.790001,7.852187,53521000,-0.01049994999999999,-1.05,0
TST vota caso bilionário da Petrobras,"['Petrobras', 'TST']",https://www.moneytimes.com.br/ao-vivo-tst-vota-caso-bilionario-da-petrobras/,16:20:00,16.09,16.32,15.1,15.1,5.569269,67884300,-0.06152889993784961,-6.15,0
Ibovespa avança apoiado em bancos antes de balanços de Itaú e Bradesco,"['Ações', 'Banco do Brasil', 'BB Seguridade', 'Bradesco', 'CCR', 'Ecorodovias', 'Ibovespa', 'Itaú Unibanco', 'Mercados', 'Petrobras', 'Reuters', 'Sabesp', 'Santander']",https://www.moneytimes.com.br/ibovespa-avanca-apoiado-em-bancos-antes-de-balancos-de-itau-e-bradesco/,12:39:00,23.799999,23.809999,23.299999,23.43,9.609328,49039900,-0.015546177123788954,-1.55,0
"Petrobras vê mais de 20% do quadro aderir a planos de demissão voluntária, diz CEO","['Desemprego', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/petrobras-ve-mais-de-20-do-quadro-aderir-a-planos-de-demissao-voluntaria-diz-ceo/,12:46:00,21.75,22.25,21.52,21.709999,8.613821,78983900,-0.0018391264367816173,-0.18,1
Petrobras inicia fase vinculante de venda de ativos na bacia do Espírito Santo,"['Ações', 'Empresas', 'Mercados', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-inicia-fase-vinculante-de-venda-de-ativos-na-bacia-do-espirito-santo/,09:03:00,25.799999,26.129999,25.52,25.549999,9.855065,48277000,-0.00968992285619856,-0.97,0
"Toro indica Cyrela, Lojas Renner, Odontoprev, Petrobras e Transmissão Paulista em carteira mensal","['Ações', 'Carteira Recomendada', 'Comprar ou vender?', 'Cyrela', 'Empresas', 'Lojas Renner', 'Odontoprev', 'Petrobras', 'Toro Investimentos', 'Transmissão Paulista']",https://www.moneytimes.com.br/toro-indica-cyrela-lojas-renner-odontoprev-petrobras-e-transmissao-paulista-em-carteira-de-setembro/,11:48:00,25.389999,25.58,25.25,25.299999,9.835324,19049900,-0.0035447027784443735,-0.35,0
Dommo interrompe produção em poço no campo de Tubarão Martelo,"['Dommo', 'Petrobras']",https://www.moneytimes.com.br/dommo-interrompe-producao-em-poco-no-campo-de-tubarao-martelo/,09:55:00,16.99,17.48,16.9,17.469999,6.443385,54545600,0.02825185403178358,2.83,2
Petrobras (PETR4) reitera compromisso em arrendamento de terminal de regaseificação,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-reitera-compromisso-arrendamento-terminal/,08:03:00,19.5,20.040001,19.43,19.610001,7.780768,69505000,0.0056410769230769466,0.56,2
"Lava-Jato mira suspeitas de fraude em contratos da Transpetro, subsidiária da Petrobras","['Operação Lava Jato', 'Petrobras (PETR4)', 'Polícia Federal', 'Transpetro']",https://www.suno.com.br/noticias/lava-jato-suspeitas-de-fraude-contratos-transpetro/,08:45:00,22.950001,23.32,22.75,22.889999,9.08219,51982100,-0.0026144661170167606,-0.26,0
Lucro da Exxon supera previsões com alta do petróleo e força de produtos químicos,"['Combustíveis', 'Empresas', 'Exxon Mobil', 'Petrobras', 'Petróleo', 'Refinitiv', 'Reuters', 'Wall Street']",https://www.moneytimes.com.br/lucro-da-exxon-supera-previsoes-com-alta-do-petroleo-e-forca-de-produtos-quimicos/,12:35:00,23.4,23.93,23.280001,23.620001,9.687254,61039200,0.009401752136752133,0.94,2
Petrobras vai vender campo de gás natural na Bacia do Amazonas,"['Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-vai-vender-campo-de-gas-natural-na-bacia-do-amazonas/,12:09:00,15.77,15.78,15.52,15.7,5.779006,34469300,-0.00443880786303109,-0.44,0
Petrobrasdivulga teaser para venda de participação em termoelétrica no Amazonas,"['Mercados', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-divulga-teaser-para-venda-de-participacao-em-termoeletrica-no-amazonas/,08:45:00,26.17,26.23,25.85,26.0,9.990779,34968600,-0.006495987772258376,-0.65,0
"Demitido por telefone, presidente da Petrobras (PETR4) foi o CEO que ficou menos tempo no cargo","['Petrobras (PETR4)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/presidente-petrobras-petr4-demitido-menos-tempo-cargo/,14:15:00,31.200001,32.09,30.709999,31.6,18.806173,154453100,0.012820480358317973,1.28,2
Itaú BBA reinicia cobertura de Petrobras (PETR4) e prevê valorização de até 63%,"['Petrobras (PETR4)', 'Itaú BBA', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/itau-bba-reinicia-cobertura-petrobras-petr4-outperform/,15:02:00,26.82,28.07,26.66,27.98,16.651794,90417700,0.043251304996271445,4.33,2
"Refinaria Landulpho Alves, da Petrobras, está praticamente vendida ao Mubadala","['Ações', 'Ágora Investimentos', 'Câmara dos Deputados', 'Combustíveis', 'Comprar ou vender?', 'Diesel', 'Emirados Árabes Unidos', 'Empresas', 'Gasolina', 'Mercados', 'Mubadala', 'Petrobras', 'Privatização', 'STF']",https://www.moneytimes.com.br/refinaria-landulpho-alves-da-petrobras-esta-praticamente-vendida-ao-mubadala/,15:30:00,27.190001,27.57,27.059999,27.530001,10.923229,61652400,0.012504596818514272,1.25,2
"Petrobras: para BTG Pactual, o pior já passou, e preço-alvo é elevado","['Ações', 'BTG Pactual', 'Commodities', 'Comprar ou vender?', 'Coronavírus', 'Empresas', 'Mercados', 'Petrobras', 'Petróleo', 'Pré-Sal']",https://www.moneytimes.com.br/petrobras-para-btg-pactual-o-pior-ja-passou-e-preco-alvo-e-elevado/,13:06:00,19.5,19.77,19.07,19.190001,7.613969,81327000,-0.015897384615384678,-1.59,0
Confira as duas ações mais indicadas na semana entre 8 corretoras,"['Ações', 'Ativa Investimentos', 'B3', 'Banco Inter', 'Bancos', 'BTG Pactual', 'Carteira Recomendada', 'Comprar ou vender?', 'Corretoras', 'Elite', 'Gerdau', 'Logística', 'Mirae Asset', 'MyCap', 'Necton', 'Petrobras', 'Renda Variável', 'SulAmérica', 'Terra Investimentos', 'Transportes', 'Vale', 'Vamos', 'XP Investimentos']",https://www.moneytimes.com.br/confira-as-duas-acoes-mais-indicadas-na-semana-entre-8-corretoras/,10:56:00,26.940001,27.309999,26.77,27.02,11.741718,70161500,0.0029695247598543455,0.3,2
Benndorf indica 3 ações para a semana,"['Benndorf', 'Carteira Recomendada', 'Comprar ou vender?', 'Ferbasa', 'NotreDame', 'Petrobras']",https://www.moneytimes.com.br/benndorf-indica-3-acoes-para-a-semana/,15:17:00,19.360001,19.6,19.049999,19.26,7.121353,58578100,-0.005165340642286066,-0.52,0
"As melhores ações para comprar agora e lucrar no curto prazo, segundo a Mirae Asset","['Ações', 'BB Seguridade', 'Carteira Recomendada', 'Empresas', 'Ibovespa', 'Itaú Unibanco', 'JHSF', 'Minerva', 'Mirae Asset', 'Petrobras', 'Rumo', 'Taesa', 'Vale', 'Weg']",https://www.moneytimes.com.br/as-melhores-acoes-para-comprar-agora-e-lucrar-no-curto-prazo-segundo-a-mirae-asset/,10:28:00,29.969999,30.440001,29.540001,30.110001,16.080217,66413900,0.00467140489394074,0.47,2
Programa Petrobras Conexões para Inovação lança edital,"['Agência Brasil', 'Empresas', 'Gás', 'Petrobras', 'Sebrae', 'Startup']",https://www.moneytimes.com.br/programa-petrobras-conexoes-para-inovacao-lanca-edital/,13:25:00,28.959999,29.059999,28.629999,29.030001,11.906053,42597100,0.0024171962160633633,0.24,1
Ibovespa orbita 98 mil pontos com foco em eleição nos EUA e noticiário corporativo,"['Ações', 'B2W', 'Donald Trump', 'Ibovespa', 'IRB', 'Itaú Unibanco', 'Joe Biden', 'Magazine Luiza', 'Mercado Livre', 'Mercados', 'Petrobras', 'Reuters', 'Vale', 'Via Varejo', 'XP Inc']",https://www.moneytimes.com.br/ibovespa-orbita-98-mil-pontos-com-foco-em-eleicao-nos-eua-e-noticiario-corporativo/,16:38:00,20.01,20.07,19.27,19.719999,7.824412,65777600,-0.014492803598200907,-1.45,0
O que esperar da Petrobras em 2017?,"['Braskem', 'Comprar ou vender?', 'Perspectivas 2017', 'Petrobras', 'PetroRio', 'QGEP', 'Santander', 'Ultrapar']",https://www.moneytimes.com.br/o-que-esperar-da-petrobras-em-2017/,13:34:00,16.299999,16.33,15.77,15.86,5.837901,50247400,-0.02699380533704329,-2.7,0
Petrobras (PETR4) e Banco do Brasil (BBSA3) são destaques do mercado,"['Petrobras (PETR4)', 'Banco do Brasil (BBAS3)', 'Eneva (ENEV3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-banco-do-brasil-bbsa3-destaques/,09:58:00,26.82,28.07,26.66,27.98,16.651794,90417700,0.043251304996271445,4.33,2
"Acelen, dona da refinaria de Mataripe (BA), eleva QAV em 19,3% a partir do dia 1º","['Aviação', 'Bahia', 'Combustíveis', 'Empresas', 'Estadão Conteúdo', 'Petrobras', 'Setor Aéreo']",https://www.moneytimes.com.br/acelen-dona-da-refinaria-de-mataripe-ba-eleva-qav-em-193-a-partir-do-dia-1o-2/,13:58:00,32.57,33.57,32.5,33.450001,16.329073,94269500,0.02701875959471907,2.7,2
Agenda do Dia: Sabesp; Localiza; C&A; Porto Seguro; IRB Brasil,"['agenda do dia', 'C&A (CEAB3)', 'Fras-le (FRAS3)', 'Hertz', 'IRB Brasil (IRBR3)', 'PETR3', 'Petrobras (PETR4)', 'Porto Seguro (PSSA3)', 'Sabesp']",https://www.suno.com.br/noticias/agenda-do-dia-sabesp-localiza-c-a-porto-seguro-irb-petrobras/,09:00:00,22.52,22.870001,22.35,22.73,9.018706,55251700,0.009325044404973394,0.93,2
"Guedes, sobre comando da Petrobras: ‘Eu estou sem luz’","['Empresas', 'Estadão Conteúdo', 'General Silva e Luna', 'Ministério de Minas e Energia', 'Paulo Guedes', 'Petrobras', 'Política', 'Rio de Janeiro', 'TCU']",https://www.moneytimes.com.br/guedes-sobre-comando-da-petrobras-eu-estou-sem-luz/,16:15:00,32.900002,32.900002,32.25,32.700001,15.962949,56053000,-0.006079057381212327,-0.61,0
"Ibovespa ensaia melhora, mas cautela com feriado desmotiva compras","['Banco do Brasil', 'Bradesco', 'BTG Pactual', 'Carnaval', 'Coronavírus', 'CSN', 'Ibovespa', 'Itaú Unibanco', 'Mercados', 'Multiplan', 'Petrobras', 'Reuters', 'Vale']",https://www.moneytimes.com.br/ibovespa-ensaia-melhora-mas-cautela-com-feriado-desmotiva-compras-2/,16:33:00,27.809999,28.49,27.610001,28.440001,11.284295,47801100,0.02265379441401625,2.27,2
Petrobras inicia fase vinculante para a venda de refinaria Regap em Minas Gerais,"['Brasil', 'Commodities', 'Empresas', 'Minas Gerais', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-inicia-fase-vinculante-para-a-venda-de-refinaria-regap-em-minas-gerais/,09:49:00,30.6,30.6,30.02,30.26,11.841651,93064900,-0.011111111111111106,-1.11,0
"Defasagem do preço da gasolina chega a 13%, diz Abicom","['Bahia', 'Combustíveis', 'Commodities', 'Diesel', 'Estadão Conteúdo', 'Gasolina', 'Paraná', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/defasagem-do-preco-da-gasolina-chega-a-13-diz-abicom/,11:56:00,34.220001,34.68,33.209999,33.740002,16.47064,80206700,-0.014026855230074554,-1.4,0
Ibovespa se aproxima de 104 mil pontos com TIM e Vivo entre maiores altas,"['Ações', 'B3', 'Bradesco', 'Embraer', 'Empresas', 'Ibovespa', 'Itaú Unibanco', 'JBS', 'Magazine Luiza', 'Marfrig', 'Mercados', 'Minerva', 'Oi', 'Petrobras', 'Reuters', 'Sabesp', 'Telecomunicações', 'Telefônica', 'TIM Brasil', 'Vale', 'Vivo']",https://www.moneytimes.com.br/ibovespa-oscila-sem-vies-claro-em-dia-com-opcoes-tim-e-telefonica-brasil-lideram-altas/,12:35:00,22.700001,22.91,22.52,22.74,9.022493,48679800,0.001762070406957168,0.18,1
Petrobras (PETR4) e Vibra (VBBR3) agitam o mercado financeiro,"['Petrobras (PETR4)', 'americanas S.A (AMER3)', 'Petrobras (PETR4)', 'Vibra Energia (VBBR3)']",https://www.suno.com.br/noticias/petrobras-petr4-vibra-vbbr3-agitam-mercado-financeiro/,10:36:00,29.07,29.219999,28.83,29.17,17.360001,43520800,0.0034399724802202073,0.34,2
Petrobras inicia fase vinculante para venda de fatia na argentina Mega,"['Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-inicia-fase-vinculante-para-venda-de-fatia-na-argentina-mega/,09:22:00,25.530001,25.690001,25.17,25.5,9.913074,54958200,-0.0011751272551849337,-0.12,1
Eneva (ENEV3) deve comprar polo da Petrobras em Urucu,"['Eneva (ENEV3)', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/eneva-enev3-deve-comprar-polo-da-petrobras-em-urucu/,14:29:00,24.049999,25.1,24.040001,25.1,9.959064,125649000,0.043659087054431965,4.37,2
Nova rodada de aumento da Petrobras encurta bem defasagem da gasolina e diesel,"['Biodiesel', 'Combustíveis', 'Diesel', 'Gasolina', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/nova-rodada-de-aumento-da-petrobras-encurta-bem-defasagem-da-gasolina-e-diesel/,15:03:00,21.940001,22.280001,20.959999,21.1,8.371962,141142800,-0.038286279020679964,-3.83,0
Petrobras (PETR4) deverá ter 5 mil colaboradores desligados até o fim do ano,['Petrobras (PETR4)'],https://www.suno.com.br/noticias/petrobras-petr4-5-mil-colaboradores-desligados-dezembro/,12:46:00,22.92,23.139999,22.16,22.200001,8.808416,75397300,-0.031413568935427634,-3.14,0
"As 10 ações favoritas do mercado já renderam 11,5% mais que o Ibovespa no mês; confira","['Ações', 'Ágora Investimentos', 'Ativa Investimentos', 'B3', 'Banco do Brasil', 'Banco Safra', 'Banrisul', 'BB Investimentos', 'Benndorf', 'Bradesco', 'BTG Pactual', 'Capital Research', 'Carteira Recomendada', 'Comprar ou vender?', 'Eleven Financial', 'Elite', 'Empiricus Research', 'Empresas', 'Genial Investimentos', 'Guide Investimentos', 'Iguatemi', 'Instagram', 'Inversa', 'Itaú Unibanco', 'JBS', 'Lojas Renner', 'Magazine Luiza', 'Mercados', 'Mirae Asset', 'Modal', 'MyCap', 'Necton', 'Nova Futura', 'Petrobras', 'Planner', 'Santander', 'Socopa', 'Suno Research', 'Terra Investimentos', 'Toro Investimentos', 'Vale', 'XP Investimentos', 'Yduqs']",https://www.moneytimes.com.br/as-10-acoes-favoritas-do-mercado-ja-renderam-115-mais-que-o-ibovespa-no-mes-confira/,15:57:00,28.700001,29.51,28.120001,29.18,11.577049,126114000,0.01672470325001032,1.67,2
Ibovespa abre em leve alta; vacina contra coronavírus e front exterior no radar,"['coronavírus', 'Donald Trump', 'Economia', 'Ibovespa', 'Magazine Luiza (MGLU3)', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-coronavirus-trump-eleicoes-bolsonaro-14102020/,10:22:00,20.09,20.370001,19.969999,19.969999,7.923606,44584300,-0.005973170731707241,-0.6,0
Ibovespa mostra fraqueza após três altas seguidas; Copel sobe,"['Ações', 'B3', 'Bradesco', 'CSN', 'Empresas', 'Eztec', 'Gerdau', 'Ibovespa', 'Itaú Unibanco', 'Magazine Luiza', 'Mercados', 'Petrobras', 'Reuters', 'Usiminas', 'Vale', 'Via Varejo']",https://www.moneytimes.com.br/ibovespa-mostra-fraqueza-apos-tres-altas-seguidas-copel-sobe/,11:30:00,23.15,23.379999,22.860001,23.17,9.193287,68123200,0.0008639308855292927,0.09,1
"Ibovespa abre em alta puxada por Petrobras (PETR4), que sobe 10%","['Banco do Brasil (BBAS3)', 'Bolsas mundiais', 'Braskem (BRKM3/BRKM5/BRKM6)', 'Especialistas', 'Ibovespa', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/ibovespa-alta-puxada-petrobras-petr4-sobe-10/,11:12:00,28.75,28.98,28.059999,28.35,11.627164,223915900,-0.01391304347826082,-1.39,0
Petrobras inicia produção de mais uma plataforma no pré-sal da Bacia de Santos,"['Empresas', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petrobras-inicia-producao-de-mais-uma-plataforma-no-pre-sal-da-bacia-de-santos/,13:25:00,12.45,14.0,12.45,13.15,4.840378,142924900,0.05622489959839366,5.62,2
Ibovespa avança 1% puxado por Vale e TIM sobe após oferta à Telecom Italia,"['Banco do Brasil', 'Bradesco', 'China', 'Ibovespa', 'Itaú Unibanco', 'Mater Dei', 'Mercados', 'Minério de ferro', 'Petrobras', 'Reuters', 'TIM Brasil', 'Vale']",https://www.moneytimes.com.br/ibovespa-avanca-1-puxado-por-vale-e-tim-sobe-apos-oferta-a-telecom-italia/,12:17:00,26.299999,27.129999,26.290001,26.360001,11.454909,59195200,0.002281444953667138,0.23,1
"Petrobras (PETR4), Cosan (CSAN3) e Simpar (SIMH3) são destaques","['Cosan (CSAN3)', 'Fleury (FLRY3)', 'Petrobras (PETR4)', 'Simpar (SIMH3)']",https://www.suno.com.br/noticias/petrobras-petr4-cosan-csan3-e-simpar-simh3-sao-destaques/,09:25:00,27.290001,27.629999,27.24,27.58,11.985069,49831400,0.010626566118484133,1.06,2
"Petrobras (PETR4) adere a programa do RJ e encerra disputa de R$ 1,5 bi sobre ICMS","['ICMS', 'Petrobras (PETR4)', 'pré-sal']",https://www.suno.com.br/noticias/petrobras-petr4-encerra-disputa-icms/,11:37:00,24.120001,24.290001,23.42,23.620001,9.687254,49775900,-0.02072968404934975,-2.07,0
Câmara debate destinação de multas da Petrobras para políticas da primeira infância,"['Câmara dos Deputados', 'Congresso', 'Empresas', 'Petrobras', 'Petróleo', 'Política']",https://www.moneytimes.com.br/camara-debate-destinacao-de-multas-da-petrobras-para-politicas-da-primeira-infancia/,16:14:00,27.120001,27.200001,26.82,26.879999,10.449544,24709400,-0.008849630942122641,-0.88,0
Combustíveis: Reação a reajuste da Petrobras (PETR4) deixa detentores de títulos receosos,"['Ações', 'Bloomberg', 'Combustíveis', 'Consumo', 'Diesel', 'Empresas', 'Etanol', 'Gasolina', 'Mercados', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/combustiveis-reacao-a-reajuste-da-petrobras-petr4-deixa-detentores-de-titulos-receosos/,16:58:00,32.43,32.889999,31.52,31.870001,15.557774,52274100,-0.017267930928152982,-1.73,0
Petróleo vira com menor projeção de consumo e vai evaporando futuro do etanol,"['Agronegócio', 'Etanol', 'Opep', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/petroleo-vira-com-menor-projecao-de-consumo-e-vai-evaporando-futuro-do-etanol/,12:20:00,16.67,16.76,15.53,15.72,6.236848,115633300,-0.05698860227954415,-5.7,0
"Após tumulto com Petrobras, investidores reavaliam exposição a estatais de mercados emergentes","['Brasil', 'Combustíveis', 'Commodities', 'Empresas', 'General Silva e Luna', 'Jair Bolsonaro', 'Pemex', 'Petrobras', 'Petróleo', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/apos-tumulto-com-petrobras-investidores-reavaliam-exposicao-a-estatais-de-mercados-emergentes/,12:42:00,23.200001,23.42,21.969999,22.24,8.824286,159881000,-0.0413793516646832,-4.14,0
Cenário interno e externo não ajuda e Ibovespa desaba quase 2%,"['Ações', 'Banco Inter', 'Banco Pan', 'Bradesco', 'Brasil', 'BTG Pactual', 'Empresas', 'Ibovespa', 'Internacional', 'Itaú Unibanco', 'Méliuz', 'Mercados', 'Petrobras', 'Reuters', 'Rumo', 'Vale']",https://www.moneytimes.com.br/ibovespa-recua-na-abertura-com-aversao-a-risco-no-exterior/,10:10:00,28.950001,29.17,28.469999,28.639999,12.445699,84599400,-0.010708186158611905,-1.07,0
Carteira semanal: Elite troca IRB e Positivo por Eletrobras e Magazine Luiza; veja mais atualizações,"['Ações', 'Azul', 'Carteira Recomendada', 'Comprar ou vender?', 'Eletrobras', 'Elite', 'Empresas', 'IRB', 'Magazine Luiza', 'Petrobras', 'Positivo']",https://www.moneytimes.com.br/carteira-semanal-elite-troca-irb-e-positivo-por-eletrobras-e-magazine-luiza-veja-mais-atualizacoes/,09:57:00,30.889999,31.219999,29.959999,30.360001,11.80239,81023400,-0.01715759200898644,-1.72,0
XP rebaixa recomendação e preço-alvo de Petrobras (PETR4) por riscos à política de preços,"['Petrobras (PETR4)', 'XP Investimentos']",https://www.suno.com.br/noticias/xp-rebaixa-recomendacao-petrobras-petr4-politica-precos/,12:18:00,28.51,29.299999,27.799999,28.110001,11.153358,98821700,-0.014030129779024942,-1.4,0
Bolsonaro diz que demissão de presidente da Petrobras é “coisa de rotina”,"['Empresas', 'General Silva e Luna', 'Jair Bolsonaro', 'Petrobras', 'Política', 'Reuters']",https://www.moneytimes.com.br/bolsonaro-diz-que-demissao-de-presidente-da-petrobras-e-coisa-de-rotina/,11:18:00,32.130001,32.759998,31.92,32.299999,15.767684,93809000,0.005290942879211229,0.53,2
"Abastecimento de gás está praticamente regularizado, diz ministro","['Agência Brasil', 'Bento Albuquerque', 'Combustíveis', 'Economia', 'Gás', 'Petrobras', 'Roberto Castello Branco']",https://www.moneytimes.com.br/abastecimento-de-gas-esta-praticamente-regularizado-diz-ministro/,14:43:00,17.200001,17.43,16.620001,16.950001,6.725026,94759000,-0.014534882875878903,-1.45,0
"Dólar dispara a R$ 5,50 de olho em Bolsonaro e Petrobras","['Brasil', 'Câmbio', 'CEOs', 'Dólar', 'Empresas', 'General Silva e Luna', 'Jair Bolsonaro', 'Moedas', 'Petrobras', 'Real', 'Reuters', 'Roberto Castello Branco']",https://www.moneytimes.com.br/dolar-dispara-ante-real-de-olho-em-bolsonaro-e-petrobras/,11:07:00,22.799999,23.200001,21.4,21.67,8.598125,490230400,-0.04956136182286666,-4.96,0
Petrobras vende participação em empresa de energia renovável BSBios,"['Empresas', 'Fusões & Aquisições', 'Petrobras']",https://www.moneytimes.com.br/petrobras-vende-participacao-em-empresa-de-energia-renovavel-bsbios/,09:58:00,19.65,19.969999,19.040001,19.040001,7.008425,62268600,-0.03104320610687015,-3.1,0
